hos_cd	ins	year	dep_cd	fie_name	intr
0212471	0	2022		総合診	2
0212471	0	2023	36	総合診	1
0212471	0	2013		耳鼻科	2
0212471	0	2014		耳鼻科	1
0212471	0	2016		耳鼻科	3
0212471	0	2017		耳鼻科	2
0212471	0	2018		耳鼻科	2
0212471	0	2019		耳鼻科	4
0212471	0	2020		耳鼻科	1
0212471	0	2021		耳鼻科	4
0212471	0	2022		耳鼻科	1
0212471	0	2023	25	耳鼻科	1
0212471	0	2014		肝臓内	2
0212471	0	2015		肝臓内	1
0212471	0	2016		肝臓内	2
0212471	0	2017		肝臓内	3
0212471	0	2018		肝臓内	2
0212471	0	2019		肝臓内	2
0212471	0	2020		肝臓内	1
0212471	0	2021		肝臓内	2
0212471	0	2013		胃腸内	4
0212471	0	2014		胃腸内	3
0212471	0	2015		胃腸内	15
0212471	0	2016		胃腸内	6
0212471	0	2017		胃腸内	16
0212471	0	2018		胃腸内	14
0212471	0	2019		胃腸内	22
0212471	0	2020		胃腸内	8
0212471	0	2021		胃腸内	7
0212471	0	2013		脳卒中	2
0212471	0	2014		脳卒中	3
0212471	0	2015		脳卒中	2
0212471	0	2016		脳卒中	1
0212471	0	2020		脳卒中	2
0212471	0	2022		脳神内	2
0212471	0	2021		脳神外	1
0212471	0	2013		腎臓内	1
0212471	0	2019		腎臓内	2
0212471	0	2020		腎臓内	1
0212471	0	2021		腎臓内	1
0212471	0	2022		腎臓内	1
0212471	0	2014		臨腫瘍	1
0212471	0	2018		臨腫瘍	1
0212471	0	2019		臨腫瘍	2
0212471	0	2013		血液内	1
0212471	0	2016		血液内	1
0212471	0	2023	01	血液内	1
0212489	0	2015		乳甲外	3
0212489	0	2018		乳甲外	1
0212489	0	2019		乳甲外	3
0212489	0	2020		乳甲外	2
0212489	0	2021		乳甲外	4
0212489	0	2015		呼吸内	1
0212489	0	2016		小児科	1
0212489	0	2021		小児科	1
0212489	0	2020		形成外	1
0212489	0	2013		救急科	1
0212489	0	2015		救急科	3
0212489	0	2018		救急科	1
0212489	0	2019		救急科	1
0212489	0	2014		整形外	1
0212489	0	2015		歯口外	1
0212489	0	2016		歯口外	2
0212489	0	2019		歯口外	1
0212489	0	2023	32	歯口外	3
0212489	0	2015		皮膚科	1
0212489	0	2017		皮膚科	1
0212489	0	2015		神経内	2
0212489	0	2016		糖尿内	1
0212489	0	2014		総合診	1
0212489	0	2015		総合診	1
0212489	0	2013		耳鼻科	31
0212489	0	2014		耳鼻科	30
0212489	0	2015		耳鼻科	40
0212489	0	2016		耳鼻科	28
0212489	0	2017		耳鼻科	38
0212489	0	2018		耳鼻科	28
0212489	0	2019		耳鼻科	28
0212489	0	2020		耳鼻科	21
0212489	0	2021		耳鼻科	24
0212489	0	2022		耳鼻科	12
0212489	0	2023	25	耳鼻科	15
0212489	0	2013		胃腸内	1
0212496	0	2021		産婦人	1
0212513	0	2017		小児科	1
0212513	0	2020		小児科	1
0212513	0	2013		形成外	1
0212513	0	2015		形成外	1
0212513	0	2016		形成外	2
0212513	0	2017		形成外	1
0212513	0	2018		形成外	1
0212513	0	2021		形成外	2
0212513	0	2023	19	形成外	3
0212513	0	2016		心血外	1
0212513	0	2016		整形外	1
0212513	0	2021		消化外	1
0212513	0	2013		皮膚科	2
0212513	0	2014		皮膚科	1
0212513	0	2015		皮膚科	1
0212513	0	2018		皮膚科	4
0212513	0	2019		皮膚科	1
0212513	0	2021		皮膚科	2
0212513	0	2022		皮膚科	2
0212513	0	2021		耳鼻科	1
0212521	0	2013		乳甲外	1
0212521	0	2016		乳甲外	1
0212521	0	2017		乳甲外	1
0212521	0	2019		呼吸内	1
0212521	0	2020		呼吸内	1
0212521	0	2017		形成外	1
0212521	0	2019		循環内	1
0212521	0	2016		心療科	1
0212521	0	2014		心血外	4
0212521	0	2015		心血外	5
0212521	0	2016		心血外	2
0212521	0	2017		心血外	3
0212521	0	2019		心血外	1
0212521	0	2015		整形外	1
0212521	0	2014		歯口外	1
0212521	0	2019		歯口外	2
0212521	0	2013		泌尿器	1
0212521	0	2014		泌尿器	2
0212521	0	2015		消化外	1
0212521	0	2019		消化外	1
0212521	0	2018		産婦人	1
0212521	0	2017		神経内	2
0212521	0	2013		糖尿内	1
0212521	0	2017		糖尿内	1
0212521	0	2019		糖尿内	2
0212521	0	2020		糖尿内	1
0212521	0	2018		胃腸内	1
0212521	0	2021		脳卒中	1
0212521	0	2022		脳卒中	1
0212547	0	2014		呼吸内	1
0212547	0	2019		循環内	1
0212547	0	2022		循環内	1
0212547	0	2013		心療科	2
0212547	0	2014		心療科	2
0212547	0	2015		心療科	2
0212547	0	2016		心療科	1
0212547	0	2017		心療科	1
0212547	0	2018		心療科	1
0212547	0	2022		心療科	1
0212547	0	2023	12	心療科	2
0212547	0	2019		整形外	1
0212547	0	2017		歯口外	1
0212547	0	2023	43	産婦人	1
0212547	0	2014		眼科	1
0212547	0	2017		神経内	1
0212547	0	2018		神経内	1
0212547	0	2020		神経内	1
0212547	0	2019		総合診	1
0212547	0	2021		胃腸内	1
0212547	0	2022		脳神内	1
0212554	0	2014		リウ膠	1
0212554	0	2016		リウ膠	3
0212554	0	2017		リウ膠	2
0212554	0	2018		リウ膠	3
0212554	0	2019		リウ膠	3
0212554	0	2022		リウ膠	4
0212554	0	2023	48	リウ膠	4
0212554	0	2013		リハ	1
0212554	0	2017		リハ	2
0212554	0	2013		乳甲外	2
0212554	0	2015		乳甲外	4
0212554	0	2016		乳甲外	8
0212554	0	2017		乳甲外	11
0212554	0	2018		乳甲外	16
0212554	0	2019		乳甲外	24
0212554	0	2020		乳甲外	25
0212554	0	2021		乳甲外	17
0212554	0	2022		乳甲外	7
0212554	0	2023	16	乳甲外	12
0212554	0	2013		呼吸内	3
0212554	0	2015		呼吸内	3
0212554	0	2016		呼吸内	15
0212554	0	2017		呼吸内	10
0212554	0	2018		呼吸内	8
0212554	0	2019		呼吸内	3
0212554	0	2020		呼吸内	3
0212554	0	2021		呼吸内	4
0212554	0	2022		呼吸内	4
0212554	0	2016		呼吸外	4
0212554	0	2017		呼吸外	1
0212554	0	2019		呼吸外	3
0212554	0	2020		呼吸外	2
0212554	0	2021		呼吸外	1
0212554	0	2013		小児外	5
0212554	0	2014		小児外	1
0212554	0	2015		小児外	1
0212554	0	2016		小児外	6
0212554	0	2017		小児外	6
0212554	0	2018		小児外	7
0212554	0	2019		小児外	3
0212554	0	2020		小児外	3
0212554	0	2021		小児外	3
0212554	0	2022		小児外	5
0212554	0	2023	17	小児外	2
0212554	0	2013		小児科	1
0212554	0	2016		小児科	3
0212554	0	2017		小児科	4
0212554	0	2018		小児科	2
0212554	0	2019		小児科	4
0212554	0	2020		小児科	5
0212554	0	2022		小児科	3
0212554	0	2023	10	小児科	2
0212554	0	2013		形成外	3
0212554	0	2014		形成外	1
0212554	0	2015		形成外	2
0212554	0	2016		形成外	5
0212554	0	2017		形成外	7
0212554	0	2018		形成外	10
0212554	0	2019		形成外	5
0212554	0	2020		形成外	3
0212554	0	2021		形成外	3
0212554	0	2022		形成外	8
0212554	0	2023	19	形成外	6
0212554	0	2016		循環内	4
0212554	0	2017		循環内	6
0212554	0	2018		循環内	4
0212554	0	2019		循環内	2
0212554	0	2020		循環内	3
0212554	0	2021		循環内	6
0212554	0	2022		循環内	2
0212554	0	2023	07	循環内	1
0212554	0	2015		心療科	1
0212554	0	2016		心療科	7
0212554	0	2017		心療科	5
0212554	0	2018		心療科	5
0212554	0	2019		心療科	3
0212554	0	2020		心療科	4
0212554	0	2021		心療科	7
0212554	0	2022		心療科	4
0212554	0	2023	12	心療科	7
0212554	0	2016		心血外	5
0212554	0	2017		心血外	7
0212554	0	2018		心血外	7
0212554	0	2019		心血外	6
0212554	0	2020		心血外	2
0212554	0	2021		心血外	2
0212554	0	2022		心血外	1
0212554	0	2023	15	心血外	5
0212554	0	2016		放核医	2
0212554	0	2017		放核医	1
0212554	0	2020		放核医	1
0212554	0	2021		放核医	5
0212554	0	2022		放核医	4
0212554	0	2023	30	放核医	3
0212554	0	2015		放治療	5
0212554	0	2016		放治療	30
0212554	0	2017		放治療	21
0212554	0	2018		放治療	27
0212554	0	2019		放治療	26
0212554	0	2020		放治療	23
0212554	0	2021		放治療	2
0212554	0	2022		放治療	1
0212554	0	2023	28	放診断	1
0212554	0	2016		救急科	1
0212554	0	2017		救急科	2
0212554	0	2013		整形外	4
0212554	0	2015		整形外	1
0212554	0	2016		整形外	4
0212554	0	2017		整形外	13
0212554	0	2018		整形外	5
0212554	0	2019		整形外	8
0212554	0	2020		整形外	6
0212554	0	2021		整形外	7
0212554	0	2022		整形外	8
0212554	0	2023	18	整形外	13
0212554	0	2016		歯口外	3
0212554	0	2017		歯口外	1
0212554	0	2018		歯口外	1
0212554	0	2019		歯口外	2
0212554	0	2023	32	歯口外	1
0212554	0	2015		泌尿器	4
0212554	0	2016		泌尿器	12
0212554	0	2017		泌尿器	5
0212554	0	2018		泌尿器	3
0212554	0	2019		泌尿器	6
0212554	0	2020		泌尿器	8
0212554	0	2021		泌尿器	4
0212554	0	2022		泌尿器	2
0212554	0	2022		消化内	18
0212554	0	2023	50	消化内	4
0212554	0	2015		消化外	1
0212554	0	2016		消化外	2
0212554	0	2017		消化外	1
0212554	0	2018		消化外	2
0212554	0	2019		消化外	5
0212554	0	2022		消化外	4
0212554	0	2023	14	消化外	3
0212554	0	2013		産婦人	5
0212554	0	2014		産婦人	1
0212554	0	2015		産婦人	7
0212554	0	2016		産婦人	11
0212554	0	2017		産婦人	11
0212554	0	2018		産婦人	10
0212554	0	2019		産婦人	63
0212554	0	2020		産婦人	27
0212554	0	2021		産婦人	7
0212554	0	2022		産婦人	1
0212554	0	2023	43	産婦人	2
0212554	0	2013		皮膚科	1
0212554	0	2015		皮膚科	1
0212554	0	2016		皮膚科	4
0212554	0	2017		皮膚科	10
0212554	0	2018		皮膚科	3
0212554	0	2019		皮膚科	4
0212554	0	2020		皮膚科	9
0212554	0	2021		皮膚科	7
0212554	0	2022		皮膚科	9
0212554	0	2023	21	皮膚科	4
0212554	0	2013		眼科	1
0212554	0	2016		眼科	9
0212554	0	2017		眼科	5
0212554	0	2018		眼科	1
0212554	0	2019		眼科	8
0212554	0	2020		眼科	4
0212554	0	2021		眼科	1
0212554	0	2013		神経内	1
0212554	0	2015		神経内	1
0212554	0	2016		神経内	3
0212554	0	2017		神経内	4
0212554	0	2018		神経内	5
0212554	0	2019		神経内	3
0212554	0	2020		神経内	7
0212554	0	2021		神経内	3
0212554	0	2013		糖尿内	1
0212554	0	2015		糖尿内	2
0212554	0	2016		糖尿内	6
0212554	0	2017		糖尿内	4
0212554	0	2018		糖尿内	8
0212554	0	2019		糖尿内	6
0212554	0	2021		糖尿内	5
0212554	0	2022		糖尿内	8
0212554	0	2023	06	糖尿内	1
0212554	0	2013		総合診	1
0212554	0	2016		総合診	1
0212554	0	2017		総合診	1
0212554	0	2018		総合診	1
0212554	0	2019		総合診	1
0212554	0	2021		総合診	3
0212554	0	2022		総合診	2
0212554	0	2023	36	総合診	3
0212554	0	2015		耳鼻科	2
0212554	0	2016		耳鼻科	1
0212554	0	2017		耳鼻科	10
0212554	0	2018		耳鼻科	2
0212554	0	2019		耳鼻科	2
0212554	0	2020		耳鼻科	4
0212554	0	2021		耳鼻科	4
0212554	0	2022		耳鼻科	1
0212554	0	2023	25	耳鼻科	1
0212554	0	2013		肝臓内	4
0212554	0	2015		肝臓内	4
0212554	0	2016		肝臓内	20
0212554	0	2017		肝臓内	21
0212554	0	2018		肝臓内	13
0212554	0	2019		肝臓内	24
0212554	0	2020		肝臓内	22
0212554	0	2021		肝臓内	17
0212554	0	2013		胃腸内	2
0212554	0	2016		胃腸内	4
0212554	0	2017		胃腸内	8
0212554	0	2018		胃腸内	3
0212554	0	2019		胃腸内	2
0212554	0	2020		胃腸内	2
0212554	0	2021		胃腸内	9
0212554	0	2016		脳卒中	2
0212554	0	2017		脳卒中	5
0212554	0	2020		脳卒中	5
0212554	0	2021		脳卒中	1
0212554	0	2023	09	脳卒中	1
0212554	0	2022		脳神内	10
0212554	0	2023	02	脳神内	18
0212554	0	2015		脳神外	1
0212554	0	2017		脳神外	1
0212554	0	2019		脳神外	2
0212554	0	2020		脳神外	3
0212554	0	2021		脳神外	1
0212554	0	2022		脳神外	2
0212554	0	2023	20	脳神外	1
0212554	0	2013		腎臓内	2
0212554	0	2014		腎臓内	7
0212554	0	2015		腎臓内	10
0212554	0	2016		腎臓内	15
0212554	0	2017		腎臓内	8
0212554	0	2018		腎臓内	9
0212554	0	2019		腎臓内	14
0212554	0	2020		腎臓内	8
0212554	0	2021		腎臓内	10
0212554	0	2022		腎臓内	8
0212554	0	2023	08	腎臓内	10
0212554	0	2013		臨腫瘍	1
0212554	0	2016		臨腫瘍	2
0212554	0	2017		臨腫瘍	1
0212554	0	2018		臨腫瘍	2
0212554	0	2019		臨腫瘍	1
0212554	0	2020		臨腫瘍	3
0212554	0	2021		臨腫瘍	1
0212554	0	2023	27	臨腫瘍	2
0212554	0	2013		血液内	2
0212554	0	2015		血液内	1
0212554	0	2016		血液内	4
0212554	0	2017		血液内	14
0212554	0	2018		血液内	3
0212554	0	2019		血液内	5
0212554	0	2020		血液内	10
0212554	0	2021		血液内	3
0212554	0	2022		血液内	6
0212554	0	2023	01	血液内	3
0212554	0	2021		麻酔科	1
0212562	0	2019		リウ膠	2
0212562	0	2021		リウ膠	1
0212562	0	2014		小児外	1
0212562	0	2020		小児外	1
0212562	0	2016		形成外	1
0212562	0	2016		心療科	1
0212562	0	2013		整形外	4
0212562	0	2014		整形外	4
0212562	0	2015		整形外	6
0212562	0	2016		整形外	5
0212562	0	2017		整形外	11
0212562	0	2018		整形外	7
0212562	0	2019		整形外	7
0212562	0	2020		整形外	9
0212562	0	2021		整形外	12
0212562	0	2022		整形外	6
0212562	0	2023	18	整形外	1
0212562	0	2022		消化内	1
0212562	0	2023	21	皮膚科	1
0212562	0	2013		神経内	1
0212562	0	2014		神経内	2
0212562	0	2015		神経内	2
0212562	0	2016		神経内	2
0212562	0	2017		神経内	1
0212562	0	2019		神経内	1
0212562	0	2020		神経内	1
0212562	0	2021		神経内	1
0212562	0	2021		総合診	1
0212562	0	2013		耳鼻科	1
0212562	0	2022		脳神外	1
0212562	0	2022		血液内	1
0212570	0	2013		乳甲外	2
0212570	0	2014		乳甲外	2
0212570	0	2015		乳甲外	11
0212570	0	2016		乳甲外	2
0212570	0	2017		乳甲外	12
0212570	0	2018		乳甲外	6
0212570	0	2019		乳甲外	8
0212570	0	2020		乳甲外	10
0212570	0	2021		乳甲外	6
0212570	0	2022		乳甲外	3
0212570	0	2023	16	乳甲外	5
0212570	0	2013		呼吸内	1
0212570	0	2015		呼吸内	2
0212570	0	2016		呼吸内	1
0212570	0	2017		呼吸内	1
0212570	0	2019		呼吸内	1
0212570	0	2022		呼吸内	1
0212570	0	2015		小児外	1
0212570	0	2016		小児外	2
0212570	0	2020		小児外	3
0212570	0	2021		小児外	1
0212570	0	2022		小児外	1
0212570	0	2023	17	小児外	2
0212570	0	2013		小児科	2
0212570	0	2016		小児科	1
0212570	0	2017		小児科	3
0212570	0	2019		小児科	3
0212570	0	2020		小児科	1
0212570	0	2021		小児科	4
0212570	0	2022		小児科	4
0212570	0	2023	10	小児科	8
0212570	0	2013		形成外	2
0212570	0	2014		形成外	3
0212570	0	2015		形成外	2
0212570	0	2016		形成外	5
0212570	0	2017		形成外	3
0212570	0	2018		形成外	1
0212570	0	2019		形成外	4
0212570	0	2020		形成外	4
0212570	0	2022		形成外	6
0212570	0	2023	19	形成外	6
0212570	0	2016		循環内	2
0212570	0	2019		循環内	1
0212570	0	2020		循環内	1
0212570	0	2021		循環内	1
0212570	0	2022		循環内	1
0212570	0	2013		心血外	1
0212570	0	2019		心血外	1
0212570	0	2016		救急科	1
0212570	0	2018		救急科	2
0212570	0	2019		救急科	1
0212570	0	2020		救急科	1
0212570	0	2014		整形外	1
0212570	0	2016		整形外	1
0212570	0	2020		整形外	1
0212570	0	2021		整形外	2
0212570	0	2023	18	整形外	1
0212570	0	2013		新生児	12
0212570	0	2014		新生児	15
0212570	0	2015		新生児	11
0212570	0	2016		新生児	13
0212570	0	2017		新生児	12
0212570	0	2018		新生児	6
0212570	0	2019		新生児	8
0212570	0	2020		新生児	13
0212570	0	2021		新生児	9
0212570	0	2022		歯口外	1
0212570	0	2016		泌尿器	1
0212570	0	2017		泌尿器	2
0212570	0	2021		泌尿器	1
0212570	0	2015		消化外	1
0212570	0	2016		消化外	1
0212570	0	2013		産婦人	40
0212570	0	2014		産婦人	54
0212570	0	2015		産婦人	36
0212570	0	2016		産婦人	42
0212570	0	2017		産婦人	69
0212570	0	2018		産婦人	64
0212570	0	2019		産婦人	77
0212570	0	2020		産婦人	80
0212570	0	2021		産婦人	92
0212570	0	2022		産婦人	66
0212570	0	2023	43	産婦人	80
0212570	0	2022		皮膚科	1
0212570	0	2018		眼科	1
0212570	0	2020		眼科	1
0212570	0	2015		神経内	1
0212570	0	2015		糖尿内	1
0212570	0	2018		糖尿内	1
0212570	0	2013		総合診	1
0212570	0	2015		総合診	1
0212570	0	2016		総合診	2
0212570	0	2017		総合診	2
0212570	0	2018		総合診	1
0212570	0	2020		総合診	2
0212570	0	2021		総合診	1
0212570	0	2023	36	総合診	1
0212570	0	2016		耳鼻科	1
0212570	0	2019		耳鼻科	1
0212570	0	2023	25	耳鼻科	1
0212570	0	2021		肝臓内	1
0212570	0	2018		脳卒中	1
0212570	0	2022		脳神内	1
0212570	0	2023	02	脳神内	1
0212570	0	2016		脳神外	1
0212570	0	2017		脳神外	1
0212570	0	2021		脳神外	1
0212570	0	2022		腎臓内	1
0212570	0	2014		血液内	1
0212570	0	2015		血液内	1
0212570	0	2019		血液内	1
0212570	0	2020		血液内	3
0212588	0	2016		小児科	1
0212588	0	2022		形成外	1
0212588	0	2013		眼科	8
0212588	0	2014		眼科	11
0212588	0	2015		眼科	8
0212588	0	2016		眼科	10
0212588	0	2017		眼科	16
0212588	0	2018		眼科	38
0212588	0	2019		眼科	37
0212588	0	2020		眼科	13
0212588	0	2021		眼科	14
0212588	0	2022		眼科	10
0212588	0	2023	26	眼科	9
0212588	0	2015		神経内	1
0212588	0	2021		糖尿内	1
0212588	0	2022		脳神内	1
0212596	0	2018		リウ膠	1
0212596	0	2013		呼吸内	2
0212596	0	2019		呼吸内	2
0212596	0	2020		呼吸内	1
0212596	0	2021		呼吸内	1
0212596	0	2013		小児科	2
0212596	0	2014		小児科	3
0212596	0	2015		小児科	5
0212596	0	2016		小児科	2
0212596	0	2017		小児科	1
0212596	0	2018		小児科	2
0212596	0	2019		小児科	2
0212596	0	2020		小児科	1
0212596	0	2014		形成外	1
0212596	0	2015		形成外	1
0212596	0	2017		形成外	3
0212596	0	2018		形成外	2
0212596	0	2019		形成外	1
0212596	0	2013		循環内	1
0212596	0	2016		放診断	1
0212596	0	2020		放診断	1
0212596	0	2015		救急科	1
0212596	0	2022		歯口外	1
0212596	0	2013		神経内	1
0212596	0	2015		神経内	1
0212596	0	2016		神経内	1
0212596	0	2017		神経内	2
0212596	0	2020		神経内	1
0212596	0	2021		神経内	1
0212596	0	2023	06	糖尿内	1
0212596	0	2013		耳鼻科	6
0212596	0	2014		耳鼻科	6
0212596	0	2015		耳鼻科	10
0212596	0	2016		耳鼻科	6
0212596	0	2017		耳鼻科	11
0212596	0	2018		耳鼻科	6
0212596	0	2019		耳鼻科	5
0212596	0	2020		耳鼻科	7
0212596	0	2021		耳鼻科	3
0212596	0	2022		耳鼻科	5
0212596	0	2023	25	耳鼻科	6
0212596	0	2016		胃腸内	2
0212596	0	2020		胃腸内	1
0212596	0	2021		胃腸内	1
0212596	0	2022		脳神内	1
0212596	0	2023	02	脳神内	1
0212596	0	2020		血液内	1
0212596	0	2023	01	血液内	1
0212604	0	2019		リウ膠	1
0212604	0	2017		循環内	1
0212604	0	2013		整形外	4
0212604	0	2014		整形外	3
0212604	0	2015		整形外	3
0212604	0	2016		整形外	5
0212604	0	2017		整形外	3
0212604	0	2018		整形外	4
0212604	0	2019		整形外	4
0212604	0	2020		整形外	2
0212604	0	2021		整形外	4
0212604	0	2023	18	整形外	1
0212604	0	2014		耳鼻科	1
0212612	0	2013		リウ膠	1
0212612	0	2017		呼吸内	1
0212612	0	2018		形成外	1
0212612	0	2018		循環内	1
0212612	0	2022		循環内	1
0212612	0	2017		心療科	1
0212612	0	2023	12	心療科	1
0212612	0	2017		心血外	1
0212612	0	2021		放核医	1
0212612	0	2013		歯口外	1
0212612	0	2017		消化外	1
0212612	0	2014		皮膚科	1
0212612	0	2019		眼科	1
0212612	0	2013		神経内	2
0212612	0	2014		神経内	1
0212612	0	2023	06	糖尿内	1
0212612	0	2016		総合診	1
0212612	0	2013		胃腸内	1
0212612	0	2015		腎臓内	1
0212612	0	2022		腎臓内	1
0212620	0	2015		乳甲外	1
0212620	0	2015		呼吸内	1
0212620	0	2013		形成外	1
0212620	0	2014		形成外	2
0212620	0	2016		形成外	1
0212620	0	2017		形成外	2
0212620	0	2018		形成外	3
0212620	0	2020		形成外	5
0212620	0	2023	07	循環内	1
0212620	0	2013		眼科	9
0212620	0	2014		眼科	12
0212620	0	2015		眼科	3
0212620	0	2016		眼科	18
0212620	0	2017		眼科	21
0212620	0	2018		眼科	48
0212620	0	2019		眼科	78
0212620	0	2020		眼科	18
0212620	0	2021		眼科	17
0212620	0	2022		眼科	21
0212620	0	2023	26	眼科	4
0212620	0	2017		神経内	1
0212620	0	2017		糖尿内	1
0212620	0	2016		脳卒中	1
0212620	0	2022		脳卒中	1
0212638	0	2013		整形外	1
0212638	0	2016		整形外	1
0212638	0	2017		整形外	1
0212638	0	2019		整形外	1
0212638	0	2020		整形外	2
0212638	0	2021		整形外	4
0212638	0	2022		整形外	3
0212638	0	2016		歯口外	1
0212646	0	2023	31	リハ	1
0212646	0	2013		小児外	1
0212646	0	2015		小児外	1
0212646	0	2016		小児外	1
0212646	0	2017		小児外	1
0212646	0	2018		小児外	1
0212646	0	2013		小児科	2
0212646	0	2014		小児科	3
0212646	0	2015		小児科	2
0212646	0	2016		小児科	4
0212646	0	2017		小児科	4
0212646	0	2018		小児科	1
0212646	0	2019		小児科	3
0212646	0	2021		小児科	2
0212646	0	2022		小児科	1
0212646	0	2013		心療科	1
0212646	0	2022		心療科	1
0212646	0	2021		新生児	1
0212646	0	2017		眼科	1
0212646	0	2019		眼科	1
0212646	0	2020		眼科	1
0212646	0	2014		耳鼻科	1
0212653	0	2019		リウ膠	1
0212653	0	2023	34	救急科	1
0212653	0	2013		整形外	7
0212653	0	2014		整形外	6
0212653	0	2015		整形外	5
0212653	0	2016		整形外	4
0212653	0	2017		整形外	4
0212653	0	2018		整形外	3
0212653	0	2019		整形外	3
0212653	0	2020		整形外	3
0212653	0	2021		整形外	6
0212653	0	2022		整形外	5
0212653	0	2023	18	整形外	6
0212653	0	2016		歯口外	1
0212661	0	2013		乳甲外	8
0212661	0	2014		乳甲外	6
0212661	0	2015		乳甲外	7
0212661	0	2016		乳甲外	6
0212661	0	2017		乳甲外	7
0212661	0	2018		乳甲外	6
0212661	0	2019		乳甲外	6
0212661	0	2020		乳甲外	9
0212661	0	2021		乳甲外	5
0212661	0	2022		乳甲外	6
0212661	0	2023	16	乳甲外	5
0212661	0	2013		呼吸内	1
0212661	0	2014		呼吸内	2
0212661	0	2015		呼吸内	7
0212661	0	2016		呼吸内	5
0212661	0	2017		呼吸内	1
0212661	0	2018		呼吸内	1
